time,temperature_2m,relative_humidity_2m,precipitation,location,wind_speed_combined
2025-06-03 03:30:00,25.15,82.5,0.0,Begumpet,13.65
2025-06-03 04:00:00,25.0,83.0,0.0,Begumpet,13.3
2025-06-03 04:30:00,24.95,83.0,0.0,Begumpet,13.25
2025-06-03 05:00:00,24.9,83.0,0.0,Begumpet,13.2
2025-06-03 05:30:00,25.049999999999997,82.0,0.0,Begumpet,13.7
2025-06-03 06:00:00,25.2,81.0,0.0,Begumpet,14.2
2025-06-03 06:30:00,25.549999999999997,79.5,0.0,Begumpet,14.85
2025-06-03 07:00:00,25.9,78.0,0.0,Begumpet,15.5
2025-06-03 07:30:00,26.299999999999997,76.0,0.0,Begumpet,15.85
2025-06-03 08:00:00,26.7,74.0,0.0,Begumpet,16.2
2025-06-03 08:30:00,27.299999999999997,71.5,0.0,Begumpet,16.2
2025-06-03 09:00:00,27.9,69.0,0.0,Begumpet,16.2
2025-06-03 09:30:00,28.6,66.0,0.0,Begumpet,15.85
2025-06-03 10:00:00,29.3,63.0,0.0,Begumpet,15.5
2025-06-03 10:30:00,29.950000000000003,60.0,0.0,Begumpet,15.15
2025-06-03 11:00:00,30.6,57.0,0.0,Begumpet,14.8
2025-06-03 11:30:00,31.200000000000003,54.5,0.0,Begumpet,14.3
2025-06-03 12:00:00,31.8,52.0,0.0,Begumpet,13.8
2025-06-03 12:30:00,32.25,49.5,0.0,Begumpet,13.25
2025-06-03 13:00:00,32.7,47.0,0.0,Begumpet,12.7
2025-06-03 13:30:00,32.95,46.0,0.0,Begumpet,12.35
2025-06-03 14:00:00,33.2,45.0,0.0,Begumpet,12.0
2025-06-03 14:30:00,33.0,45.5,0.0,Begumpet,11.95
2025-06-03 15:00:00,32.8,46.0,0.0,Begumpet,11.9
2025-06-03 15:30:00,32.349999999999994,47.0,0.0,Begumpet,11.9
2025-06-03 16:00:00,31.9,48.0,0.0,Begumpet,11.9
2025-06-03 16:30:00,31.4,50.0,0.0,Begumpet,11.9
2025-06-03 17:00:00,30.9,52.0,0.0,Begumpet,11.9
2025-06-03 17:30:00,30.45,54.5,0.0,Begumpet,11.8
2025-06-03 18:00:00,30.0,57.0,0.0,Begumpet,11.7
2025-06-03 18:30:00,29.5,60.0,0.0,Begumpet,11.45
2025-06-03 19:00:00,29.0,63.0,0.0,Begumpet,11.2
2025-06-03 19:30:00,28.6,65.5,0.0,Begumpet,11.2
2025-06-03 20:00:00,28.2,68.0,0.0,Begumpet,11.2
2025-06-03 20:30:00,27.799999999999997,70.5,0.0,Begumpet,11.0
2025-06-03 21:00:00,27.4,73.0,0.0,Begumpet,10.8
2025-06-03 21:30:00,27.1,75.0,0.0,Begumpet,10.8
2025-06-03 22:00:00,26.8,77.0,0.0,Begumpet,10.8
2025-06-03 22:30:00,26.5,78.5,0.0,Begumpet,10.75
2025-06-03 23:00:00,26.2,80.0,0.0,Begumpet,10.7
2025-06-03 23:30:00,26.0,81.0,0.0,Begumpet,10.649999999999999
2025-06-04 00:00:00,25.8,82.0,0.0,Begumpet,10.6
2025-06-04 00:30:00,25.65,82.5,0.0,Begumpet,10.35
2025-06-04 01:00:00,25.5,83.0,0.0,Begumpet,10.1
2025-06-04 01:30:00,25.35,83.5,0.0,Begumpet,10.25
2025-06-04 02:00:00,25.2,84.0,0.0,Begumpet,10.4
2025-06-04 02:30:00,25.049999999999997,84.5,0.0,Begumpet,10.7
2025-06-04 03:00:00,24.9,85.0,0.0,Begumpet,11.0
2025-06-04 03:30:00,24.75,85.5,0.0,Begumpet,11.5
2025-06-04 04:00:00,24.6,86.0,0.0,Begumpet,12.0
2025-06-04 04:30:00,24.65,85.5,0.0,Begumpet,12.35
2025-06-04 05:00:00,24.7,85.0,0.0,Begumpet,12.7
2025-06-04 05:30:00,24.9,84.0,0.0,Begumpet,13.0
2025-06-04 06:00:00,25.1,83.0,0.0,Begumpet,13.3
2025-06-04 06:30:00,25.5,81.0,0.0,Begumpet,13.65
2025-06-04 07:00:00,25.9,79.0,0.0,Begumpet,14.0
2025-06-04 07:30:00,26.45,76.5,0.0,Begumpet,14.2
2025-06-04 08:00:00,27.0,74.0,0.0,Begumpet,14.4
2025-06-04 08:30:00,27.95,70.0,0.0,Begumpet,14.350000000000001
2025-06-04 09:00:00,28.9,66.0,0.0,Begumpet,14.3
2025-06-04 09:30:00,30.0,61.5,0.0,Begumpet,13.95
2025-06-04 10:00:00,31.1,57.0,0.0,Begumpet,13.6
2025-06-04 10:30:00,32.0,53.0,0.0,Begumpet,13.399999999999999
2025-06-04 11:00:00,32.9,49.0,0.0,Begumpet,13.2
2025-06-04 11:30:00,33.45,46.0,0.0,Begumpet,12.8
2025-06-04 12:00:00,34.0,43.0,0.0,Begumpet,12.4
2025-06-04 12:30:00,34.35,40.5,0.0,Begumpet,11.8
2025-06-04 13:00:00,34.7,38.0,0.0,Begumpet,11.2
2025-06-04 13:30:00,34.85,37.0,0.0,Begumpet,10.7
2025-06-04 14:00:00,35.0,36.0,0.0,Begumpet,10.2
2025-06-04 14:30:00,34.9,36.0,0.0,Begumpet,9.95
2025-06-04 15:00:00,34.8,36.0,0.0,Begumpet,9.7
2025-06-04 15:30:00,34.5,37.5,0.0,Begumpet,9.649999999999999
2025-06-04 16:00:00,34.2,39.0,0.0,Begumpet,9.6
2025-06-04 16:30:00,33.8,40.5,0.0,Begumpet,9.55
2025-06-04 17:00:00,33.4,42.0,0.0,Begumpet,9.5
2025-06-04 17:30:00,32.9,44.0,0.0,Begumpet,9.15
2025-06-04 18:00:00,32.4,46.0,0.0,Begumpet,8.8
2025-06-04 18:30:00,31.75,48.5,0.0,Begumpet,8.45
2025-06-04 19:00:00,31.1,51.0,0.0,Begumpet,8.1
2025-06-04 19:30:00,30.55,53.5,0.0,Begumpet,7.949999999999999
2025-06-04 20:00:00,30.0,56.0,0.0,Begumpet,7.8
2025-06-04 20:30:00,29.6,58.0,0.0,Begumpet,8.1
2025-06-04 21:00:00,29.2,60.0,0.0,Begumpet,8.4
2025-06-04 21:30:00,28.799999999999997,62.0,0.0,Begumpet,8.7
2025-06-04 22:00:00,28.4,64.0,0.0,Begumpet,9.0
2025-06-04 22:30:00,28.049999999999997,66.0,0.0,Begumpet,9.55
2025-06-04 23:00:00,27.7,68.0,0.0,Begumpet,10.1
2025-06-04 23:30:00,27.4,70.5,0.0,Begumpet,10.45
2025-06-05 00:00:00,27.1,73.0,0.0,Begumpet,10.8
2025-06-05 00:30:00,26.75,75.5,0.0,Begumpet,11.15
2025-06-05 01:00:00,26.4,78.0,0.0,Begumpet,11.5
2025-06-05 01:30:00,26.15,80.0,0.0,Begumpet,11.5
2025-06-05 02:00:00,25.9,82.0,0.0,Begumpet,11.5
2025-06-05 02:30:00,25.65,83.5,0.0,Begumpet,11.15
2025-06-05 03:00:00,25.4,85.0,0.0,Begumpet,10.8
2025-06-05 03:30:00,25.25,86.0,0.0,Begumpet,10.25
2025-06-05 04:00:00,25.1,87.0,0.0,Begumpet,9.7
2025-06-05 04:30:00,25.1,87.0,0.0,Begumpet,9.399999999999999
2025-06-05 05:00:00,25.1,87.0,0.0,Begumpet,9.1
2025-06-05 05:30:00,25.35,85.5,0.0,Begumpet,9.399999999999999
2025-06-05 06:00:00,25.6,84.0,0.0,Begumpet,9.7
2025-06-05 06:30:00,26.05,82.0,0.0,Begumpet,10.5
2025-06-05 07:00:00,26.5,80.0,0.0,Begumpet,11.3
2025-06-05 07:30:00,27.1,77.0,0.0,Begumpet,11.75
2025-06-05 08:00:00,27.7,74.0,0.0,Begumpet,12.2
2025-06-05 08:30:00,28.5,70.5,0.0,Begumpet,11.95
2025-06-05 09:00:00,29.3,67.0,0.0,Begumpet,11.7
2025-06-05 09:30:00,30.25,62.5,0.0,Begumpet,10.95
2025-06-05 10:00:00,31.2,58.0,0.0,Begumpet,10.2
2025-06-05 10:30:00,31.9,55.0,0.0,Begumpet,9.7
2025-06-05 11:00:00,32.6,52.0,0.0,Begumpet,9.2
2025-06-05 11:30:00,32.900000000000006,50.5,0.0,Begumpet,8.95
2025-06-05 12:00:00,33.2,49.0,0.0,Begumpet,8.7
2025-06-05 12:30:00,33.25,48.5,0.0,Begumpet,8.45
2025-06-05 13:00:00,33.3,48.0,0.0,Begumpet,8.2
2025-06-05 13:30:00,33.3,48.0,0.0,Begumpet,8.05
2025-06-05 14:00:00,33.3,48.0,0.0,Begumpet,7.9
2025-06-05 14:30:00,33.25,47.5,0.05,Begumpet,7.9
2025-06-05 15:00:00,33.2,47.0,0.1,Begumpet,7.9
2025-06-05 15:30:00,33.1,47.0,0.1,Begumpet,8.05
2025-06-05 16:00:00,33.0,47.0,0.1,Begumpet,8.2
2025-06-05 16:30:00,32.7,48.0,0.1,Begumpet,7.8999999999999995
2025-06-05 17:00:00,32.4,49.0,0.1,Begumpet,7.6
2025-06-05 17:30:00,31.75,52.5,0.1,Begumpet,6.8
2025-06-05 18:00:00,31.1,56.0,0.1,Begumpet,6.0
2025-06-05 18:30:00,30.200000000000003,60.5,0.1,Begumpet,5.2
2025-06-05 19:00:00,29.3,65.0,0.1,Begumpet,4.4
2025-06-05 19:30:00,28.6,68.5,0.1,Begumpet,4.15
2025-06-05 20:00:00,27.9,72.0,0.1,Begumpet,3.9
2025-06-05 20:30:00,27.6,73.5,0.05,Begumpet,3.4
2025-06-05 21:00:00,27.3,75.0,0.0,Begumpet,2.9
2025-06-05 21:30:00,27.1,75.0,0.0,Begumpet,2.5999999999999996
2025-06-05 22:00:00,26.9,75.0,0.0,Begumpet,2.3
2025-06-05 22:30:00,26.799999999999997,75.0,0.0,Begumpet,2.55
2025-06-05 23:00:00,26.7,75.0,0.0,Begumpet,2.8
2025-06-05 23:30:00,26.549999999999997,75.5,0.0,Begumpet,2.65
2025-06-06 00:00:00,26.4,76.0,0.0,Begumpet,2.5
2025-06-06 00:30:00,26.25,76.0,0.0,Begumpet,2.45
2025-06-06 01:00:00,26.1,76.0,0.0,Begumpet,2.4
2025-06-06 01:30:00,26.0,76.5,0.0,Begumpet,2.3499999999999996
2025-06-06 02:00:00,25.9,77.0,0.0,Begumpet,2.3
2025-06-06 02:30:00,25.7,77.5,0.0,Begumpet,2.15
2025-06-06 03:00:00,25.5,78.0,0.0,Begumpet,2.0
2025-06-06 03:30:00,25.3,78.0,0.0,Begumpet,2.25
2025-06-06 04:00:00,25.1,78.0,0.0,Begumpet,2.5
2025-06-06 04:30:00,24.950000000000003,78.5,0.0,Begumpet,3.1
2025-06-06 05:00:00,24.8,79.0,0.0,Begumpet,3.7
2025-06-06 05:30:00,27.1,63.0,0.0,Begumpet,11.799999999999999
2025-06-06 06:00:00,29.4,47.0,0.0,Begumpet,19.9
2025-06-06 06:30:00,29.7,46.5,0.0,Begumpet,20.25
2025-06-06 07:00:00,30.0,46.0,0.0,Begumpet,20.6
2025-06-06 07:30:00,30.45,44.5,0.0,Begumpet,20.75
2025-06-06 08:00:00,30.9,43.0,0.0,Begumpet,20.9
2025-06-06 08:30:00,31.5,41.0,0.0,Begumpet,20.549999999999997
2025-06-06 09:00:00,32.1,39.0,0.0,Begumpet,20.2
2025-06-06 09:30:00,32.85,36.0,0.0,Begumpet,19.5
2025-06-06 10:00:00,33.6,33.0,0.0,Begumpet,18.8
2025-06-06 10:30:00,34.3,31.0,0.0,Begumpet,18.25
2025-06-06 11:00:00,35.0,29.0,0.0,Begumpet,17.7
2025-06-06 11:30:00,35.5,27.5,0.0,Begumpet,17.1
2025-06-06 12:00:00,36.0,26.0,0.0,Begumpet,16.5
2025-06-06 12:30:00,36.4,25.0,0.0,Begumpet,16.0
2025-06-06 13:00:00,36.8,24.0,0.0,Begumpet,15.5
2025-06-06 13:30:00,37.099999999999994,23.5,0.0,Begumpet,15.3
2025-06-06 14:00:00,37.4,23.0,0.0,Begumpet,15.1
2025-06-06 14:30:00,37.5,22.5,0.0,Begumpet,15.600000000000001
2025-06-06 15:00:00,37.6,22.0,0.0,Begumpet,16.1
2025-06-06 15:30:00,37.6,22.0,0.0,Begumpet,17.05
2025-06-06 16:00:00,37.6,22.0,0.0,Begumpet,18.0
2025-06-06 16:30:00,37.45,22.0,0.0,Begumpet,18.7
2025-06-06 17:00:00,37.3,22.0,0.0,Begumpet,19.4
2025-06-06 17:30:00,36.95,22.0,0.0,Begumpet,19.7
2025-06-06 18:00:00,36.6,22.0,0.0,Begumpet,20.0
2025-06-06 18:30:00,36.150000000000006,22.0,0.0,Begumpet,20.1
2025-06-06 19:00:00,35.7,22.0,0.0,Begumpet,20.2
2025-06-06 19:30:00,35.3,22.0,0.0,Begumpet,20.25
2025-06-06 20:00:00,34.9,22.0,0.0,Begumpet,20.3
2025-06-06 20:30:00,34.5,22.5,0.0,Begumpet,19.55
2025-06-06 21:00:00,34.1,23.0,0.0,Begumpet,18.8
2025-06-06 21:30:00,33.75,23.5,0.0,Begumpet,17.85
2025-06-06 22:00:00,33.4,24.0,0.0,Begumpet,16.9
2025-06-06 22:30:00,33.099999999999994,24.5,0.0,Begumpet,16.549999999999997
2025-06-06 23:00:00,32.8,25.0,0.0,Begumpet,16.2
2025-06-06 23:30:00,32.55,25.5,0.0,Begumpet,16.9
2025-06-07 00:00:00,32.3,26.0,0.0,Begumpet,17.6
2025-06-07 00:30:00,32.099999999999994,27.0,0.0,Begumpet,18.9
2025-06-07 01:00:00,31.9,28.0,0.0,Begumpet,20.2
2025-06-07 01:30:00,31.65,29.0,0.0,Begumpet,21.1
2025-06-07 02:00:00,31.4,30.0,0.0,Begumpet,22.0
2025-06-07 02:30:00,31.0,32.5,0.0,Begumpet,22.05
2025-06-07 03:00:00,30.6,35.0,0.0,Begumpet,22.1
2025-06-07 03:30:00,30.200000000000003,38.0,0.0,Begumpet,22.1
2025-06-07 04:00:00,29.8,41.0,0.0,Begumpet,22.1
2025-06-07 04:30:00,29.65,43.0,0.0,Begumpet,22.5
2025-06-07 05:00:00,29.5,45.0,0.0,Begumpet,22.9
2025-06-07 05:30:00,29.65,45.0,0.0,Begumpet,23.35
2025-06-07 06:00:00,29.8,45.0,0.0,Begumpet,23.8
2025-06-07 06:30:00,30.200000000000003,44.0,0.0,Begumpet,24.25
2025-06-07 07:00:00,30.6,43.0,0.0,Begumpet,24.7
2025-06-07 07:30:00,31.15,41.5,0.0,Begumpet,24.85
2025-06-07 08:00:00,31.7,40.0,0.0,Begumpet,25.0
2025-06-07 08:30:00,32.4,38.5,0.0,Begumpet,24.6
2025-06-07 09:00:00,33.1,37.0,0.0,Begumpet,24.2
2025-06-07 09:30:00,33.900000000000006,35.0,0.0,Begumpet,23.5
2025-06-07 10:00:00,34.7,33.0,0.0,Begumpet,22.8
2025-06-07 10:30:00,35.400000000000006,31.0,0.0,Begumpet,22.1
2025-06-07 11:00:00,36.1,29.0,0.0,Begumpet,21.4
2025-06-07 11:30:00,36.6,27.5,0.0,Begumpet,20.45
2025-06-07 12:00:00,37.1,26.0,0.0,Begumpet,19.5
2025-06-07 12:30:00,37.5,25.0,0.0,Begumpet,18.3
2025-06-07 13:00:00,37.9,24.0,0.0,Begumpet,17.1
2025-06-07 13:30:00,38.2,23.0,0.0,Begumpet,16.5
2025-06-07 14:00:00,38.5,22.0,0.0,Begumpet,15.9
2025-06-07 14:30:00,38.6,21.0,0.0,Begumpet,16.1
2025-06-07 15:00:00,38.7,20.0,0.0,Begumpet,16.3
2025-06-07 15:30:00,38.7,19.5,0.0,Begumpet,17.0
2025-06-07 16:00:00,38.7,19.0,0.0,Begumpet,17.7
2025-06-07 16:30:00,38.55,19.0,0.0,Begumpet,18.2
2025-06-07 17:00:00,38.4,19.0,0.0,Begumpet,18.7
2025-06-07 17:30:00,38.099999999999994,19.5,0.0,Begumpet,19.1
2025-06-07 18:00:00,37.8,20.0,0.0,Begumpet,19.5
2025-06-07 18:30:00,37.4,20.5,0.0,Begumpet,20.0
2025-06-07 19:00:00,37.0,21.0,0.0,Begumpet,20.5
2025-06-07 19:30:00,36.6,22.0,0.0,Begumpet,20.95
2025-06-07 20:00:00,36.2,23.0,0.0,Begumpet,21.4
2025-06-07 20:30:00,35.8,23.5,0.0,Begumpet,21.4
2025-06-07 21:00:00,35.4,24.0,0.0,Begumpet,21.4
2025-06-07 21:30:00,34.95,24.5,0.0,Begumpet,21.0
2025-06-07 22:00:00,34.5,25.0,0.0,Begumpet,20.6
2025-06-07 22:30:00,34.05,26.5,0.0,Begumpet,20.75
2025-06-07 23:00:00,33.6,28.0,0.0,Begumpet,20.9
2025-06-07 23:30:00,33.05,30.5,0.0,Begumpet,21.6
2025-06-08 00:00:00,32.5,33.0,0.0,Begumpet,22.3
2025-06-08 00:30:00,31.95,36.5,0.0,Begumpet,23.55
2025-06-08 01:00:00,31.4,40.0,0.0,Begumpet,24.8
2025-06-08 01:30:00,30.95,42.5,0.0,Begumpet,25.55
2025-06-08 02:00:00,30.5,45.0,0.0,Begumpet,26.3
2025-06-08 02:30:00,30.1,47.0,0.0,Begumpet,26.6
2025-06-08 03:00:00,29.7,49.0,0.0,Begumpet,26.9
2025-06-08 03:30:00,29.4,50.5,0.0,Begumpet,27.1
2025-06-08 04:00:00,29.1,52.0,0.0,Begumpet,27.3
2025-06-08 04:30:00,29.0,52.5,0.0,Begumpet,27.25
2025-06-08 05:00:00,28.9,53.0,0.0,Begumpet,27.2
2025-06-08 05:30:00,29.049999999999997,52.0,0.0,Begumpet,27.049999999999997
2025-06-08 06:00:00,29.2,51.0,0.0,Begumpet,26.9
2025-06-08 06:30:00,29.6,49.5,0.0,Begumpet,26.799999999999997
2025-06-08 07:00:00,30.0,48.0,0.0,Begumpet,26.7
2025-06-08 07:30:00,30.55,46.0,0.0,Begumpet,26.549999999999997
2025-06-08 08:00:00,31.1,44.0,0.0,Begumpet,26.4
2025-06-08 08:30:00,31.8,41.5,0.0,Begumpet,25.85
2025-06-08 09:00:00,32.5,39.0,0.0,Begumpet,25.3
2025-06-08 09:30:00,33.35,36.5,0.0,Begumpet,24.6
2025-06-08 10:00:00,34.2,34.0,0.0,Begumpet,23.9
2025-06-08 10:30:00,34.95,31.5,0.0,Begumpet,23.15
2025-06-08 11:00:00,35.7,29.0,0.0,Begumpet,22.4
2025-06-08 11:30:00,36.25,27.5,0.0,Begumpet,21.75
2025-06-08 12:00:00,36.8,26.0,0.0,Begumpet,21.1
2025-06-08 12:30:00,37.25,25.0,0.0,Begumpet,20.6
2025-06-08 13:00:00,37.7,24.0,0.0,Begumpet,20.1
2025-06-08 13:30:00,38.0,23.5,0.0,Begumpet,19.950000000000003
2025-06-08 14:00:00,38.3,23.0,0.0,Begumpet,19.8
2025-06-08 14:30:00,38.349999999999994,22.5,0.0,Begumpet,20.35
2025-06-08 15:00:00,38.4,22.0,0.0,Begumpet,20.9
2025-06-08 15:30:00,38.3,22.0,0.0,Begumpet,21.7
2025-06-08 16:00:00,38.2,22.0,0.0,Begumpet,22.5
2025-06-08 16:30:00,38.0,22.5,0.0,Begumpet,22.95
2025-06-08 17:00:00,37.8,23.0,0.0,Begumpet,23.4
2025-06-08 17:30:00,37.45,23.5,0.0,Begumpet,23.45
2025-06-08 18:00:00,37.1,24.0,0.0,Begumpet,23.5
2025-06-08 18:30:00,36.7,25.0,0.0,Begumpet,23.35
2025-06-08 19:00:00,36.3,26.0,0.0,Begumpet,23.2
2025-06-08 19:30:00,35.9,26.5,0.0,Begumpet,23.15
2025-06-08 20:00:00,35.5,27.0,0.0,Begumpet,23.1
2025-06-08 20:30:00,35.2,27.5,0.0,Begumpet,23.3
2025-06-08 21:00:00,34.9,28.0,0.0,Begumpet,23.5
2025-06-08 21:30:00,34.599999999999994,28.0,0.0,Begumpet,23.5
2025-06-08 22:00:00,34.3,28.0,0.0,Begumpet,23.5
2025-06-08 22:30:00,33.95,29.0,0.0,Begumpet,23.9
2025-06-08 23:00:00,33.6,30.0,0.0,Begumpet,24.3
2025-06-08 23:30:00,33.05,32.5,0.0,Begumpet,25.1
2025-06-09 00:00:00,32.5,35.0,0.0,Begumpet,25.9
2025-06-09 00:30:00,31.85,38.5,0.0,Begumpet,27.25
2025-06-09 01:00:00,31.2,42.0,0.0,Begumpet,28.6
2025-06-09 01:30:00,30.7,44.5,0.0,Begumpet,29.25
2025-06-09 02:00:00,30.2,47.0,0.0,Begumpet,29.9
2025-06-09 02:30:00,29.75,48.5,0.0,Begumpet,29.45
2025-06-09 03:00:00,29.3,50.0,0.0,Begumpet,29.0
2025-06-09 03:30:00,29.0,51.5,0.0,Begumpet,27.95
2025-06-09 04:00:00,28.7,53.0,0.0,Begumpet,26.9
2025-06-09 04:30:00,28.6,53.0,0.0,Begumpet,26.25
2025-06-09 05:00:00,28.5,53.0,0.0,Begumpet,25.6
2025-06-09 05:30:00,28.65,52.0,0.0,Begumpet,25.8
2025-06-09 06:00:00,28.8,51.0,0.0,Begumpet,26.0
2025-06-09 06:30:00,29.15,49.0,0.0,Begumpet,26.55
2025-06-09 07:00:00,29.5,47.0,0.0,Begumpet,27.1
2025-06-09 07:30:00,30.05,45.0,0.0,Begumpet,27.3
2025-06-09 08:00:00,30.6,43.0,0.0,Begumpet,27.5
2025-06-09 08:30:00,31.3,41.0,0.0,Begumpet,27.05
2025-06-09 09:00:00,32.0,39.0,0.0,Begumpet,26.6
2025-06-09 09:30:00,32.85,37.0,0.0,Begumpet,25.8
2025-06-09 10:00:00,33.7,35.0,0.0,Begumpet,25.0
2025-06-09 10:30:00,34.45,33.0,0.0,Begumpet,24.2
2025-06-09 11:00:00,35.2,31.0,0.0,Begumpet,23.4
2025-06-09 11:30:00,35.8,29.5,0.0,Begumpet,22.549999999999997
2025-06-09 12:00:00,36.4,28.0,0.0,Begumpet,21.7
2025-06-09 12:30:00,36.849999999999994,27.0,0.0,Begumpet,21.0
2025-06-09 13:00:00,37.3,26.0,0.0,Begumpet,20.3
2025-06-09 13:30:00,37.65,25.5,0.0,Begumpet,19.85
2025-06-09 14:00:00,38.0,25.0,0.0,Begumpet,19.4
2025-06-09 14:30:00,38.05,24.5,0.0,Begumpet,19.65
2025-06-09 15:00:00,38.1,24.0,0.0,Begumpet,19.9
2025-06-09 15:30:00,38.0,24.0,0.0,Begumpet,20.4
2025-06-09 16:00:00,37.9,24.0,0.0,Begumpet,20.9
2025-06-09 16:30:00,37.75,24.0,0.0,Begumpet,21.25
2025-06-09 17:00:00,37.6,24.0,0.0,Begumpet,21.6
2025-06-09 17:30:00,37.400000000000006,24.5,0.0,Begumpet,21.3
2025-06-09 18:00:00,37.2,25.0,0.0,Begumpet,21.0
2025-06-09 18:30:00,36.95,25.5,0.0,Begumpet,20.6
2025-06-09 19:00:00,36.7,26.0,0.0,Begumpet,20.2
2025-06-09 19:30:00,36.3,27.0,0.0,Begumpet,20.25
2025-06-09 20:00:00,35.9,28.0,0.0,Begumpet,20.3
2025-06-09 20:30:00,35.3,30.5,0.0,Begumpet,21.0
2025-06-09 21:00:00,34.7,33.0,0.0,Begumpet,21.7
2025-06-09 21:30:00,33.95,36.0,0.0,Begumpet,22.95
2025-06-09 22:00:00,33.2,39.0,0.0,Begumpet,24.2
2025-06-09 22:30:00,32.55,41.5,0.0,Begumpet,25.25
2025-06-09 23:00:00,31.9,44.0,0.0,Begumpet,26.3
2025-05-26 00:00:00,23.7,90.0,0.0,Kondapur,11.2
2025-05-26 00:30:00,23.6,90.5,0.0,Kondapur,10.85
2025-05-26 01:00:00,23.5,91.0,0.0,Kondapur,10.5
2025-05-26 01:30:00,23.45,91.5,0.0,Kondapur,9.8
2025-05-26 02:00:00,23.4,92.0,0.0,Kondapur,9.1
2025-05-26 02:30:00,23.35,92.0,0.0,Kondapur,8.95
2025-05-26 03:00:00,23.3,92.0,0.0,Kondapur,8.8
2025-05-26 03:30:00,23.35,91.5,0.0,Kondapur,8.75
2025-05-26 04:00:00,23.4,91.0,0.0,Kondapur,8.7
2025-05-26 04:30:00,23.5,90.0,0.0,Kondapur,7.3999999999999995
2025-05-26 05:00:00,23.6,89.0,0.0,Kondapur,6.1
2025-05-26 05:30:00,23.450000000000003,89.0,0.0,Kondapur,7.7
2025-05-26 06:00:00,23.3,89.0,0.0,Kondapur,9.3
2025-05-26 06:30:00,23.65,87.0,0.0,Kondapur,10.350000000000001
2025-05-26 07:00:00,24.0,85.0,0.0,Kondapur,11.4
2025-05-26 07:30:00,24.8,80.5,0.05,Kondapur,10.8
2025-05-26 08:00:00,25.6,76.0,0.1,Kondapur,10.2
2025-05-26 08:30:00,26.200000000000003,73.5,0.1,Kondapur,8.35
2025-05-26 09:00:00,26.8,71.0,0.1,Kondapur,6.5
2025-05-26 09:30:00,27.05,70.0,0.1,Kondapur,5.55
2025-05-26 10:00:00,27.3,69.0,0.1,Kondapur,4.6
2025-05-26 10:30:00,27.55,68.0,0.05,Kondapur,3.05
2025-05-26 11:00:00,27.8,67.0,0.0,Kondapur,1.5
2025-05-26 11:30:00,27.950000000000003,67.0,0.0,Kondapur,2.15
2025-05-26 12:00:00,28.1,67.0,0.0,Kondapur,2.8
2025-05-26 12:30:00,27.950000000000003,68.0,0.0,Kondapur,3.0999999999999996
2025-05-26 13:00:00,27.8,69.0,0.0,Kondapur,3.4
2025-05-26 13:30:00,27.9,69.0,0.0,Kondapur,4.1
2025-05-26 14:00:00,28.0,69.0,0.0,Kondapur,4.8
2025-05-26 14:30:00,28.2,68.5,0.05,Kondapur,5.65
2025-05-26 15:00:00,28.4,68.0,0.1,Kondapur,6.5
2025-05-26 15:30:00,28.35,68.0,0.1,Kondapur,6.7
2025-05-26 16:00:00,28.3,68.0,0.1,Kondapur,6.9
2025-05-26 16:30:00,28.25,68.0,0.1,Kondapur,6.0
2025-05-26 17:00:00,28.2,68.0,0.1,Kondapur,5.1
2025-05-26 17:30:00,26.95,75.0,0.45,Kondapur,5.55
2025-05-26 18:00:00,25.7,82.0,0.8,Kondapur,6.0
2025-05-26 18:30:00,25.25,85.0,0.6000000000000001,Kondapur,7.55
2025-05-26 19:00:00,24.8,88.0,0.4,Kondapur,9.1
2025-05-26 19:30:00,24.4,88.5,0.2,Kondapur,9.399999999999999
2025-05-26 20:00:00,24.0,89.0,0.0,Kondapur,9.7
2025-05-26 20:30:00,23.9,89.5,0.0,Kondapur,9.0
2025-05-26 21:00:00,23.8,90.0,0.0,Kondapur,8.3
2025-05-26 21:30:00,23.75,91.0,0.0,Kondapur,8.45
2025-05-26 22:00:00,23.7,92.0,0.0,Kondapur,8.6
2025-05-26 22:30:00,23.549999999999997,93.0,0.0,Kondapur,8.899999999999999
2025-05-26 23:00:00,23.4,94.0,0.0,Kondapur,9.2
2025-05-26 23:30:00,23.299999999999997,94.5,0.0,Kondapur,8.8
2025-05-27 00:00:00,23.2,95.0,0.0,Kondapur,8.4
2025-05-27 00:30:00,23.1,95.5,0.0,Kondapur,8.95
2025-05-27 01:00:00,23.0,96.0,0.0,Kondapur,9.5
2025-05-27 01:30:00,22.95,95.5,0.0,Kondapur,10.25
2025-05-27 02:00:00,22.9,95.0,0.0,Kondapur,11.0
2025-05-27 02:30:00,22.95,94.0,0.0,Kondapur,10.95
2025-05-27 03:00:00,23.0,93.0,0.0,Kondapur,10.9
2025-05-27 03:30:00,23.0,93.0,0.0,Kondapur,9.75
2025-05-27 04:00:00,23.0,93.0,0.0,Kondapur,8.6
2025-05-27 04:30:00,22.85,94.0,0.0,Kondapur,9.0
2025-05-27 05:00:00,22.7,95.0,0.0,Kondapur,9.4
2025-05-27 05:30:00,22.9,92.0,0.0,Kondapur,10.05
2025-05-27 06:00:00,23.1,89.0,0.0,Kondapur,10.7
2025-05-27 06:30:00,23.5,87.0,0.0,Kondapur,12.3
2025-05-27 07:00:00,23.9,85.0,0.0,Kondapur,13.9
